Logging to savedate/CartPole-v0dqn2001071535/
episode_Q_value:4.85    	episode_loss:4.25    	episode_reward:16      	episodes:48	mean 100 episode reward:21.3    	step_used:16	steps:1015	
episode_Q_value:38.1    	episode_loss:0.708   	episode_reward:9       	episodes:256	mean 100 episode reward:25.2    	step_used:9	steps:5824	
episode_Q_value:93.2    	episode_loss:1.17    	episode_reward:21      	episodes:257	mean 100 episode reward:25      	step_used:21	steps:5845	
episode_Q_value:266     	episode_loss:2.24    	episode_reward:54      	episodes:258	mean 100 episode reward:25.1    	step_used:54	steps:5899	
episode_Q_value:207     	episode_loss:1.96    	episode_reward:43      	episodes:259	mean 100 episode reward:25.5    	step_used:43	steps:5942	
episode_Q_value:117     	episode_loss:0.753   	episode_reward:24      	episodes:260	mean 100 episode reward:25.7    	step_used:24	steps:5966	
episode_Q_value:182     	episode_loss:3.13    	episode_reward:37      	episodes:261	mean 100 episode reward:25.6    	step_used:37	steps:6003	
episode_Q_value:91.4    	episode_loss:2.56    	episode_reward:17      	episodes:262	mean 100 episode reward:25.7    	step_used:17	steps:6020	
episode_Q_value:114     	episode_loss:1.05    	episode_reward:20      	episodes:263	mean 100 episode reward:25.8    	step_used:20	steps:6040	
episode_Q_value:206     	episode_loss:2.28    	episode_reward:35      	episodes:264	mean 100 episode reward:25.9    	step_used:35	steps:6075	
episode_Q_value:85.8    	episode_loss:1.26    	episode_reward:16      	episodes:265	mean 100 episode reward:26      	step_used:16	steps:6091	
episode_Q_value:110     	episode_loss:1.14    	episode_reward:20      	episodes:266	mean 100 episode reward:26      	step_used:20	steps:6111	
episode_Q_value:260     	episode_loss:1.85    	episode_reward:44      	episodes:267	mean 100 episode reward:26      	step_used:44	steps:6155	
episode_Q_value:383     	episode_loss:3.14    	episode_reward:64      	episodes:268	mean 100 episode reward:26.3    	step_used:64	steps:6219	
episode_Q_value:218     	episode_loss:1.9     	episode_reward:38      	episodes:269	mean 100 episode reward:26.7    	step_used:38	steps:6257	
episode_Q_value:116     	episode_loss:1.07    	episode_reward:21      	episodes:270	mean 100 episode reward:26.7    	step_used:21	steps:6278	
episode_Q_value:72.2    	episode_loss:0.47    	episode_reward:14      	episodes:271	mean 100 episode reward:26      	step_used:14	steps:6292	
episode_Q_value:120     	episode_loss:0.901   	episode_reward:21      	episodes:272	mean 100 episode reward:25.8    	step_used:21	steps:6313	
episode_Q_value:62.5    	episode_loss:0.641   	episode_reward:12      	episodes:273	mean 100 episode reward:25.2    	step_used:12	steps:6325	
episode_Q_value:84      	episode_loss:0.749   	episode_reward:16      	episodes:274	mean 100 episode reward:25.2    	step_used:16	steps:6341	
episode_Q_value:83.7    	episode_loss:0.888   	episode_reward:16      	episodes:275	mean 100 episode reward:25      	step_used:16	steps:6357	
episode_Q_value:226     	episode_loss:1.21    	episode_reward:38      	episodes:276	mean 100 episode reward:25      	step_used:38	steps:6395	
episode_Q_value:231     	episode_loss:1.68    	episode_reward:38      	episodes:277	mean 100 episode reward:25.1    	step_used:38	steps:6433	
episode_Q_value:79.4    	episode_loss:0.432   	episode_reward:14      	episodes:278	mean 100 episode reward:25.4    	step_used:14	steps:6447	
episode_Q_value:144     	episode_loss:1.43    	episode_reward:26      	episodes:279	mean 100 episode reward:25.3    	step_used:26	steps:6473	
episode_Q_value:81.5    	episode_loss:0.431   	episode_reward:15      	episodes:280	mean 100 episode reward:25.2    	step_used:15	steps:6488	
episode_Q_value:76.8    	episode_loss:0.654   	episode_reward:14      	episodes:281	mean 100 episode reward:24.7    	step_used:14	steps:6502	
episode_Q_value:89.2    	episode_loss:0.543   	episode_reward:16      	episodes:282	mean 100 episode reward:24.4    	step_used:16	steps:6518	
episode_Q_value:132     	episode_loss:1.09    	episode_reward:23      	episodes:283	mean 100 episode reward:24.4    	step_used:23	steps:6541	
episode_Q_value:101     	episode_loss:1.05    	episode_reward:18      	episodes:284	mean 100 episode reward:24.4    	step_used:18	steps:6559	
episode_Q_value:62.8    	episode_loss:0.479   	episode_reward:12      	episodes:285	mean 100 episode reward:24.2    	step_used:12	steps:6571	
episode_Q_value:68.7    	episode_loss:0.617   	episode_reward:13      	episodes:286	mean 100 episode reward:24.2    	step_used:13	steps:6584	
episode_Q_value:126     	episode_loss:0.863   	episode_reward:22      	episodes:287	mean 100 episode reward:24.2    	step_used:22	steps:6606	
episode_Q_value:91.8    	episode_loss:0.768   	episode_reward:16      	episodes:288	mean 100 episode reward:24.1    	step_used:16	steps:6622	
episode_Q_value:171     	episode_loss:1.39    	episode_reward:31      	episodes:289	mean 100 episode reward:23.9    	step_used:31	steps:6653	
episode_Q_value:51      	episode_loss:0.436   	episode_reward:11      	episodes:290	mean 100 episode reward:24      	step_used:11	steps:6664	
episode_Q_value:118     	episode_loss:0.577   	episode_reward:21      	episodes:291	mean 100 episode reward:24      	step_used:21	steps:6685	
episode_Q_value:256     	episode_loss:1.82    	episode_reward:43      	episodes:292	mean 100 episode reward:23.9    	step_used:43	steps:6728	
episode_Q_value:156     	episode_loss:1.42    	episode_reward:27      	episodes:293	mean 100 episode reward:24.2    	step_used:27	steps:6755	
episode_Q_value:357     	episode_loss:2.55    	episode_reward:61      	episodes:294	mean 100 episode reward:24.2    	step_used:61	steps:6816	
episode_Q_value:158     	episode_loss:0.988   	episode_reward:27      	episodes:295	mean 100 episode reward:24.7    	step_used:27	steps:6843	
episode_Q_value:99.9    	episode_loss:0.882   	episode_reward:18      	episodes:296	mean 100 episode reward:24.9    	step_used:18	steps:6861	
episode_Q_value:77.4    	episode_loss:0.528   	episode_reward:14      	episodes:297	mean 100 episode reward:24.9    	step_used:14	steps:6875	
episode_Q_value:652     	episode_loss:4.08    	episode_reward:111     	episodes:298	mean 100 episode reward:24.9    	step_used:111	steps:6986	
episode_Q_value:100     	episode_loss:2.6     	episode_reward:18      	episodes:299	mean 100 episode reward:25.9    	step_used:18	steps:7004	
episode_Q_value:618     	episode_loss:5.97    	episode_reward:92      	episodes:300	mean 100 episode reward:25.8    	step_used:92	steps:7096	
episode_Q_value:149     	episode_loss:0.826   	episode_reward:23      	episodes:301	mean 100 episode reward:26.7    	step_used:23	steps:7119	
episode_Q_value:110     	episode_loss:0.782   	episode_reward:17      	episodes:302	mean 100 episode reward:26.8    	step_used:17	steps:7136	
episode_Q_value:435     	episode_loss:2.69    	episode_reward:64      	episodes:303	mean 100 episode reward:26.7    	step_used:64	steps:7200	
episode_Q_value:319     	episode_loss:2.65    	episode_reward:48      	episodes:304	mean 100 episode reward:27.2    	step_used:48	steps:7248	
episode_Q_value:157     	episode_loss:1.48    	episode_reward:24      	episodes:305	mean 100 episode reward:27.4    	step_used:24	steps:7272	
episode_Q_value:174     	episode_loss:1.3     	episode_reward:27      	episodes:306	mean 100 episode reward:27.5    	step_used:27	steps:7299	
episode_Q_value:100     	episode_loss:0.759   	episode_reward:16      	episodes:307	mean 100 episode reward:27.6    	step_used:16	steps:7315	
episode_Q_value:227     	episode_loss:1.48    	episode_reward:35      	episodes:308	mean 100 episode reward:27.4    	step_used:35	steps:7350	
episode_Q_value:410     	episode_loss:2.43    	episode_reward:61      	episodes:309	mean 100 episode reward:27.6    	step_used:61	steps:7411	
episode_Q_value:57.2    	episode_loss:0.571   	episode_reward:10      	episodes:310	mean 100 episode reward:27.9    	step_used:10	steps:7421	
episode_Q_value:139     	episode_loss:0.875   	episode_reward:22      	episodes:311	mean 100 episode reward:27.7    	step_used:22	steps:7443	
episode_Q_value:100     	episode_loss:0.957   	episode_reward:16      	episodes:312	mean 100 episode reward:27.7    	step_used:16	steps:7459	
episode_Q_value:91      	episode_loss:0.53    	episode_reward:14      	episodes:313	mean 100 episode reward:27.6    	step_used:14	steps:7473	
episode_Q_value:112     	episode_loss:0.706   	episode_reward:17      	episodes:314	mean 100 episode reward:27.6    	step_used:17	steps:7490	
episode_Q_value:176     	episode_loss:1.3     	episode_reward:27      	episodes:315	mean 100 episode reward:27.4    	step_used:27	steps:7517	
episode_Q_value:229     	episode_loss:0.908   	episode_reward:34      	episodes:316	mean 100 episode reward:27.4    	step_used:34	steps:7551	
episode_Q_value:92.8    	episode_loss:0.783   	episode_reward:15      	episodes:317	mean 100 episode reward:27.6    	step_used:15	steps:7566	
episode_Q_value:167     	episode_loss:1.94    	episode_reward:26      	episodes:318	mean 100 episode reward:27.4    	step_used:26	steps:7592	
episode_Q_value:99      	episode_loss:0.866   	episode_reward:15      	episodes:319	mean 100 episode reward:27.5    	step_used:15	steps:7607	
episode_Q_value:250     	episode_loss:1.57    	episode_reward:37      	episodes:320	mean 100 episode reward:27.4    	step_used:37	steps:7644	
episode_Q_value:585     	episode_loss:3.65    	episode_reward:84      	episodes:321	mean 100 episode reward:27.5    	step_used:84	steps:7728	
episode_Q_value:124     	episode_loss:0.777   	episode_reward:20      	episodes:322	mean 100 episode reward:28.1    	step_used:20	steps:7748	
episode_Q_value:123     	episode_loss:0.843   	episode_reward:19      	episodes:323	mean 100 episode reward:28.2    	step_used:19	steps:7767	
episode_Q_value:111     	episode_loss:0.806   	episode_reward:17      	episodes:324	mean 100 episode reward:28.2    	step_used:17	steps:7784	
episode_Q_value:181     	episode_loss:1.2     	episode_reward:28      	episodes:325	mean 100 episode reward:28.1    	step_used:28	steps:7812	
episode_Q_value:100     	episode_loss:0.717   	episode_reward:15      	episodes:326	mean 100 episode reward:28.3    	step_used:15	steps:7827	
episode_Q_value:741     	episode_loss:3.9     	episode_reward:106     	episodes:327	mean 100 episode reward:28.3    	step_used:106	steps:7933	
episode_Q_value:178     	episode_loss:1.06    	episode_reward:26      	episodes:328	mean 100 episode reward:29.1    	step_used:26	steps:7959	
episode_Q_value:540     	episode_loss:6.1     	episode_reward:76      	episodes:329	mean 100 episode reward:29.2    	step_used:76	steps:8035	
episode_Q_value:155     	episode_loss:1.83    	episode_reward:22      	episodes:330	mean 100 episode reward:29.8    	step_used:22	steps:8057	
episode_Q_value:238     	episode_loss:1.37    	episode_reward:31      	episodes:331	mean 100 episode reward:29.9    	step_used:31	steps:8088	
episode_Q_value:799     	episode_loss:5.32    	episode_reward:100     	episodes:332	mean 100 episode reward:30.1    	step_used:100	steps:8188	
episode_Q_value:147     	episode_loss:1.11    	episode_reward:20      	episodes:333	mean 100 episode reward:30.9    	step_used:20	steps:8208	
episode_Q_value:149     	episode_loss:0.906   	episode_reward:20      	episodes:334	mean 100 episode reward:31      	step_used:20	steps:8228	
episode_Q_value:87.7    	episode_loss:0.273   	episode_reward:12      	episodes:335	mean 100 episode reward:30.9    	step_used:12	steps:8240	
episode_Q_value:129     	episode_loss:0.64    	episode_reward:19      	episodes:336	mean 100 episode reward:30.7    	step_used:19	steps:8259	
episode_Q_value:187     	episode_loss:1.35    	episode_reward:25      	episodes:337	mean 100 episode reward:30.4    	step_used:25	steps:8284	
episode_Q_value:550     	episode_loss:2.81    	episode_reward:71      	episodes:338	mean 100 episode reward:30.3    	step_used:71	steps:8355	
episode_Q_value:132     	episode_loss:0.496   	episode_reward:18      	episodes:339	mean 100 episode reward:30.6    	step_used:18	steps:8373	
episode_Q_value:350     	episode_loss:2.3     	episode_reward:49      	episodes:340	mean 100 episode reward:30.7    	step_used:49	steps:8422	
episode_Q_value:165     	episode_loss:0.994   	episode_reward:22      	episodes:341	mean 100 episode reward:30.8    	step_used:22	steps:8444	
episode_Q_value:374     	episode_loss:3.25    	episode_reward:49      	episodes:342	mean 100 episode reward:30.8    	step_used:49	steps:8493	
episode_Q_value:613     	episode_loss:3.88    	episode_reward:83      	episodes:343	mean 100 episode reward:31.1    	step_used:83	steps:8576	
episode_Q_value:115     	episode_loss:0.555   	episode_reward:16      	episodes:344	mean 100 episode reward:31.6    	step_used:16	steps:8592	
episode_Q_value:200     	episode_loss:1.11    	episode_reward:26      	episodes:345	mean 100 episode reward:31.7    	step_used:26	steps:8618	
episode_Q_value:135     	episode_loss:0.501   	episode_reward:18      	episodes:346	mean 100 episode reward:31.5    	step_used:18	steps:8636	
episode_Q_value:160     	episode_loss:1.4     	episode_reward:21      	episodes:347	mean 100 episode reward:31.5    	step_used:21	steps:8657	
episode_Q_value:691     	episode_loss:2.95    	episode_reward:87      	episodes:348	mean 100 episode reward:31.2    	step_used:87	steps:8744	
episode_Q_value:291     	episode_loss:1.59    	episode_reward:39      	episodes:349	mean 100 episode reward:32      	step_used:39	steps:8783	
episode_Q_value:163     	episode_loss:1.26    	episode_reward:22      	episodes:350	mean 100 episode reward:31.9    	step_used:22	steps:8805	
episode_Q_value:434     	episode_loss:3.12    	episode_reward:60      	episodes:351	mean 100 episode reward:32      	step_used:60	steps:8865	
episode_Q_value:422     	episode_loss:1.64    	episode_reward:57      	episodes:352	mean 100 episode reward:31.8    	step_used:57	steps:8922	
episode_Q_value:104     	episode_loss:0.568   	episode_reward:15      	episodes:353	mean 100 episode reward:31.9    	step_used:15	steps:8937	
episode_Q_value:162     	episode_loss:0.956   	episode_reward:22      	episodes:354	mean 100 episode reward:32      	step_used:22	steps:8959	
episode_Q_value:115     	episode_loss:0.514   	episode_reward:16      	episodes:355	mean 100 episode reward:32      	step_used:16	steps:8975	
episode_Q_value:109     	episode_loss:0.665   	episode_reward:16      	episodes:356	mean 100 episode reward:31.6    	step_used:16	steps:8991	
episode_Q_value:930     	episode_loss:9.61    	episode_reward:108     	episodes:357	mean 100 episode reward:31.7    	step_used:108	steps:9099	
episode_Q_value:1.34e+03	episode_loss:7.41    	episode_reward:153     	episodes:358	mean 100 episode reward:32.5    	step_used:153	steps:9252	
episode_Q_value:771     	episode_loss:4.91    	episode_reward:89      	episodes:359	mean 100 episode reward:33.5    	step_used:89	steps:9341	
episode_Q_value:433     	episode_loss:3.08    	episode_reward:51      	episodes:360	mean 100 episode reward:34      	step_used:51	steps:9392	
episode_Q_value:128     	episode_loss:0.699   	episode_reward:16      	episodes:361	mean 100 episode reward:34.3    	step_used:16	steps:9408	
episode_Q_value:122     	episode_loss:1.01    	episode_reward:15      	episodes:362	mean 100 episode reward:34      	step_used:15	steps:9423	
episode_Q_value:778     	episode_loss:5.75    	episode_reward:93      	episodes:363	mean 100 episode reward:34      	step_used:93	steps:9516	
episode_Q_value:284     	episode_loss:2.19    	episode_reward:33      	episodes:364	mean 100 episode reward:34.8    	step_used:33	steps:9549	
episode_Q_value:85.2    	episode_loss:0.492   	episode_reward:11      	episodes:365	mean 100 episode reward:34.7    	step_used:11	steps:9560	
episode_Q_value:185     	episode_loss:0.722   	episode_reward:23      	episodes:366	mean 100 episode reward:34.7    	step_used:23	steps:9583	
episode_Q_value:1.01e+03	episode_loss:5.31    	episode_reward:116     	episodes:367	mean 100 episode reward:34.7    	step_used:116	steps:9699	
episode_Q_value:82.8    	episode_loss:0.371   	episode_reward:11      	episodes:368	mean 100 episode reward:35.4    	step_used:11	steps:9710	
episode_Q_value:314     	episode_loss:1.88    	episode_reward:37      	episodes:369	mean 100 episode reward:34.9    	step_used:37	steps:9747	
episode_Q_value:724     	episode_loss:3.65    	episode_reward:84      	episodes:370	mean 100 episode reward:34.9    	step_used:84	steps:9831	
episode_Q_value:545     	episode_loss:2.92    	episode_reward:64      	episodes:371	mean 100 episode reward:35.5    	step_used:64	steps:9895	
episode_Q_value:223     	episode_loss:0.954   	episode_reward:27      	episodes:372	mean 100 episode reward:36      	step_used:27	steps:9922	
episode_Q_value:333     	episode_loss:2       	episode_reward:39      	episodes:373	mean 100 episode reward:36.1    	step_used:39	steps:9961	
episode_Q_value:599     	episode_loss:7.34    	episode_reward:68      	episodes:374	mean 100 episode reward:36.4    	step_used:68	steps:10029	
episode_Q_value:664     	episode_loss:3.7     	episode_reward:70      	episodes:375	mean 100 episode reward:36.9    	step_used:70	steps:10099	
episode_Q_value:296     	episode_loss:1.34    	episode_reward:32      	episodes:376	mean 100 episode reward:37.4    	step_used:32	steps:10131	
episode_Q_value:131     	episode_loss:0.829   	episode_reward:15      	episodes:377	mean 100 episode reward:37.4    	step_used:15	steps:10146	
episode_Q_value:778     	episode_loss:4.04    	episode_reward:83      	episodes:378	mean 100 episode reward:37.1    	step_used:83	steps:10229	
episode_Q_value:144     	episode_loss:0.897   	episode_reward:16      	episodes:379	mean 100 episode reward:37.8    	step_used:16	steps:10245	
episode_Q_value:622     	episode_loss:3.32    	episode_reward:66      	episodes:380	mean 100 episode reward:37.7    	step_used:66	steps:10311	
episode_Q_value:627     	episode_loss:3.55    	episode_reward:64      	episodes:381	mean 100 episode reward:38.2    	step_used:64	steps:10375	
episode_Q_value:608     	episode_loss:1.99    	episode_reward:62      	episodes:382	mean 100 episode reward:38.7    	step_used:62	steps:10437	
episode_Q_value:161     	episode_loss:0.602   	episode_reward:19      	episodes:383	mean 100 episode reward:39.2    	step_used:19	steps:10456	
episode_Q_value:546     	episode_loss:1.94    	episode_reward:58      	episodes:384	mean 100 episode reward:39.2    	step_used:58	steps:10514	
episode_Q_value:774     	episode_loss:3.88    	episode_reward:81      	episodes:385	mean 100 episode reward:39.6    	step_used:81	steps:10595	
episode_Q_value:566     	episode_loss:3       	episode_reward:58      	episodes:386	mean 100 episode reward:40.2    	step_used:58	steps:10653	
episode_Q_value:945     	episode_loss:5.07    	episode_reward:100     	episodes:387	mean 100 episode reward:40.7    	step_used:100	steps:10753	
episode_Q_value:1.19e+03	episode_loss:5.83    	episode_reward:123     	episodes:388	mean 100 episode reward:41.5    	step_used:123	steps:10876	
episode_Q_value:829     	episode_loss:3.82    	episode_reward:85      	episodes:389	mean 100 episode reward:42.5    	step_used:85	steps:10961	
episode_Q_value:1.04e+03	episode_loss:11      	episode_reward:103     	episodes:390	mean 100 episode reward:43.1    	step_used:103	steps:11064	
episode_Q_value:559     	episode_loss:2.75    	episode_reward:53      	episodes:391	mean 100 episode reward:44      	step_used:53	steps:11117	
episode_Q_value:231     	episode_loss:2.03    	episode_reward:22      	episodes:392	mean 100 episode reward:44.3    	step_used:22	steps:11139	
episode_Q_value:855     	episode_loss:5.64    	episode_reward:80      	episodes:393	mean 100 episode reward:44.1    	step_used:80	steps:11219	
episode_Q_value:1.14e+03	episode_loss:7.28    	episode_reward:112     	episodes:394	mean 100 episode reward:44.6    	step_used:112	steps:11331	
episode_Q_value:1.46e+03	episode_loss:7.38    	episode_reward:138     	episodes:395	mean 100 episode reward:45.2    	step_used:138	steps:11469	
episode_Q_value:266     	episode_loss:2.29    	episode_reward:26      	episodes:396	mean 100 episode reward:46.3    	step_used:26	steps:11495	
episode_Q_value:487     	episode_loss:3.1     	episode_reward:46      	episodes:397	mean 100 episode reward:46.3    	step_used:46	steps:11541	
episode_Q_value:491     	episode_loss:4.28    	episode_reward:47      	episodes:398	mean 100 episode reward:46.7    	step_used:47	steps:11588	
episode_Q_value:623     	episode_loss:3.27    	episode_reward:60      	episodes:399	mean 100 episode reward:46      	step_used:60	steps:11648	
episode_Q_value:420     	episode_loss:2.12    	episode_reward:41      	episodes:400	mean 100 episode reward:46.4    	step_used:41	steps:11689	
episode_Q_value:1.41e+03	episode_loss:8.47    	episode_reward:132     	episodes:401	mean 100 episode reward:45.9    	step_used:132	steps:11821	
episode_Q_value:892     	episode_loss:7.09    	episode_reward:84      	episodes:402	mean 100 episode reward:47      	step_used:84	steps:11905	
episode_Q_value:951     	episode_loss:6.52    	episode_reward:93      	episodes:403	mean 100 episode reward:47.7    	step_used:93	steps:11998	
episode_Q_value:1.02e+03	episode_loss:8.86    	episode_reward:89      	episodes:404	mean 100 episode reward:48      	step_used:89	steps:12087	
episode_Q_value:403     	episode_loss:2.48    	episode_reward:36      	episodes:405	mean 100 episode reward:48.4    	step_used:36	steps:12123	
episode_Q_value:2e+03   	episode_loss:14.5    	episode_reward:173     	episodes:406	mean 100 episode reward:48.5    	step_used:173	steps:12296	
episode_Q_value:1.11e+03	episode_loss:6.06    	episode_reward:98      	episodes:407	mean 100 episode reward:50      	step_used:98	steps:12394	
episode_Q_value:1.37e+03	episode_loss:8.38    	episode_reward:120     	episodes:408	mean 100 episode reward:50.8    	step_used:120	steps:12514	
episode_Q_value:721     	episode_loss:3.12    	episode_reward:63      	episodes:409	mean 100 episode reward:51.6    	step_used:63	steps:12577	
episode_Q_value:467     	episode_loss:1.43    	episode_reward:43      	episodes:410	mean 100 episode reward:51.7    	step_used:43	steps:12620	
episode_Q_value:981     	episode_loss:5.83    	episode_reward:87      	episodes:411	mean 100 episode reward:52      	step_used:87	steps:12707	
episode_Q_value:450     	episode_loss:4.67    	episode_reward:39      	episodes:412	mean 100 episode reward:52.6    	step_used:39	steps:12746	
episode_Q_value:396     	episode_loss:1.93    	episode_reward:35      	episodes:413	mean 100 episode reward:52.9    	step_used:35	steps:12781	
episode_Q_value:838     	episode_loss:5.45    	episode_reward:74      	episodes:414	mean 100 episode reward:53.1    	step_used:74	steps:12855	
episode_Q_value:2.13e+03	episode_loss:18.8    	episode_reward:182     	episodes:415	mean 100 episode reward:53.6    	step_used:182	steps:13037	
episode_Q_value:1.16e+03	episode_loss:6.52    	episode_reward:95      	episodes:416	mean 100 episode reward:55.2    	step_used:95	steps:13132	
episode_Q_value:458     	episode_loss:3.06    	episode_reward:38      	episodes:417	mean 100 episode reward:55.8    	step_used:38	steps:13170	
episode_Q_value:183     	episode_loss:1.48    	episode_reward:16      	episodes:418	mean 100 episode reward:56      	step_used:16	steps:13186	
episode_Q_value:1.23e+03	episode_loss:4.91    	episode_reward:101     	episodes:419	mean 100 episode reward:55.9    	step_used:101	steps:13287	
episode_Q_value:178     	episode_loss:1.37    	episode_reward:17      	episodes:420	mean 100 episode reward:56.8    	step_used:17	steps:13304	
episode_Q_value:1.68e+03	episode_loss:8.36    	episode_reward:136     	episodes:421	mean 100 episode reward:56.6    	step_used:136	steps:13440	
episode_Q_value:1.2e+03 	episode_loss:6.63    	episode_reward:99      	episodes:422	mean 100 episode reward:57.1    	step_used:99	steps:13539	
episode_Q_value:414     	episode_loss:1.94    	episode_reward:35      	episodes:423	mean 100 episode reward:57.9    	step_used:35	steps:13574	
episode_Q_value:887     	episode_loss:4.44    	episode_reward:71      	episodes:424	mean 100 episode reward:58.1    	step_used:71	steps:13645	
episode_Q_value:1.51e+03	episode_loss:9.64    	episode_reward:124     	episodes:425	mean 100 episode reward:58.6    	step_used:124	steps:13769	
episode_Q_value:326     	episode_loss:1.9     	episode_reward:27      	episodes:426	mean 100 episode reward:59.6    	step_used:27	steps:13796	
episode_Q_value:1.32e+03	episode_loss:8.11    	episode_reward:107     	episodes:427	mean 100 episode reward:59.7    	step_used:107	steps:13903	
episode_Q_value:1.9e+03 	episode_loss:15.7    	episode_reward:149     	episodes:428	mean 100 episode reward:59.7    	step_used:149	steps:14052	
episode_Q_value:1.4e+03 	episode_loss:9.43    	episode_reward:107     	episodes:429	mean 100 episode reward:60.9    	step_used:107	steps:14159	
episode_Q_value:957     	episode_loss:8.07    	episode_reward:72      	episodes:430	mean 100 episode reward:61.2    	step_used:72	steps:14231	
episode_Q_value:382     	episode_loss:2.02    	episode_reward:29      	episodes:431	mean 100 episode reward:61.7    	step_used:29	steps:14260	
episode_Q_value:1.25e+03	episode_loss:11.4    	episode_reward:96      	episodes:432	mean 100 episode reward:61.7    	step_used:96	steps:14356	
episode_Q_value:791     	episode_loss:4.14    	episode_reward:61      	episodes:433	mean 100 episode reward:61.7    	step_used:61	steps:14417	
episode_Q_value:671     	episode_loss:4.34    	episode_reward:51      	episodes:434	mean 100 episode reward:62.1    	step_used:51	steps:14468	
episode_Q_value:435     	episode_loss:1.87    	episode_reward:33      	episodes:435	mean 100 episode reward:62.4    	step_used:33	steps:14501	
episode_Q_value:274     	episode_loss:0.895   	episode_reward:21      	episodes:436	mean 100 episode reward:62.6    	step_used:21	steps:14522	
episode_Q_value:252     	episode_loss:2.1     	episode_reward:20      	episodes:437	mean 100 episode reward:62.6    	step_used:20	steps:14542	
episode_Q_value:636     	episode_loss:3.77    	episode_reward:48      	episodes:438	mean 100 episode reward:62.6    	step_used:48	steps:14590	
episode_Q_value:1.15e+03	episode_loss:9.09    	episode_reward:87      	episodes:439	mean 100 episode reward:62.4    	step_used:87	steps:14677	
episode_Q_value:213     	episode_loss:1.19    	episode_reward:18      	episodes:440	mean 100 episode reward:63      	step_used:18	steps:14695	
episode_Q_value:671     	episode_loss:4.46    	episode_reward:51      	episodes:441	mean 100 episode reward:62.7    	step_used:51	steps:14746	
episode_Q_value:295     	episode_loss:2.1     	episode_reward:24      	episodes:442	mean 100 episode reward:63      	step_used:24	steps:14770	
episode_Q_value:1.39e+03	episode_loss:9.78    	episode_reward:107     	episodes:443	mean 100 episode reward:62.8    	step_used:107	steps:14877	
episode_Q_value:1.02e+03	episode_loss:7.7     	episode_reward:77      	episodes:444	mean 100 episode reward:63      	step_used:77	steps:14954	
episode_Q_value:281     	episode_loss:1.29    	episode_reward:22      	episodes:445	mean 100 episode reward:63.6    	step_used:22	steps:14976	
episode_Q_value:462     	episode_loss:5.62    	episode_reward:35      	episodes:446	mean 100 episode reward:63.6    	step_used:35	steps:15011	
episode_Q_value:405     	episode_loss:4.7     	episode_reward:29      	episodes:447	mean 100 episode reward:63.8    	step_used:29	steps:15040	
episode_Q_value:841     	episode_loss:7.53    	episode_reward:60      	episodes:448	mean 100 episode reward:63.8    	step_used:60	steps:15100	
episode_Q_value:237     	episode_loss:1.53    	episode_reward:17      	episodes:449	mean 100 episode reward:63.6    	step_used:17	steps:15117	
episode_Q_value:376     	episode_loss:3.68    	episode_reward:27      	episodes:450	mean 100 episode reward:63.3    	step_used:27	steps:15144	
episode_Q_value:894     	episode_loss:7.54    	episode_reward:64      	episodes:451	mean 100 episode reward:63.4    	step_used:64	steps:15208	
episode_Q_value:209     	episode_loss:1.55    	episode_reward:15      	episodes:452	mean 100 episode reward:63.4    	step_used:15	steps:15223	
episode_Q_value:672     	episode_loss:5.79    	episode_reward:48      	episodes:453	mean 100 episode reward:63      	step_used:48	steps:15271	
episode_Q_value:209     	episode_loss:1.59    	episode_reward:15      	episodes:454	mean 100 episode reward:63.3    	step_used:15	steps:15286	
episode_Q_value:694     	episode_loss:4.5     	episode_reward:49      	episodes:455	mean 100 episode reward:63.3    	step_used:49	steps:15335	
episode_Q_value:250     	episode_loss:1.95    	episode_reward:18      	episodes:456	mean 100 episode reward:63.6    	step_used:18	steps:15353	
episode_Q_value:298     	episode_loss:1.66    	episode_reward:22      	episodes:457	mean 100 episode reward:63.6    	step_used:22	steps:15375	
episode_Q_value:1.2e+03 	episode_loss:10.5    	episode_reward:85      	episodes:458	mean 100 episode reward:62.8    	step_used:85	steps:15460	
episode_Q_value:279     	episode_loss:2.23    	episode_reward:20      	episodes:459	mean 100 episode reward:62.1    	step_used:20	steps:15480	
episode_Q_value:873     	episode_loss:6.61    	episode_reward:62      	episodes:460	mean 100 episode reward:61.4    	step_used:62	steps:15542	
episode_Q_value:608     	episode_loss:4.63    	episode_reward:43      	episodes:461	mean 100 episode reward:61.5    	step_used:43	steps:15585	
episode_Q_value:899     	episode_loss:6.39    	episode_reward:64      	episodes:462	mean 100 episode reward:61.8    	step_used:64	steps:15649	
episode_Q_value:251     	episode_loss:2.05    	episode_reward:18      	episodes:463	mean 100 episode reward:62.3    	step_used:18	steps:15667	
episode_Q_value:1.21e+03	episode_loss:10.7    	episode_reward:87      	episodes:464	mean 100 episode reward:61.5    	step_used:87	steps:15754	
episode_Q_value:863     	episode_loss:6.72    	episode_reward:61      	episodes:465	mean 100 episode reward:62      	step_used:61	steps:15815	
episode_Q_value:795     	episode_loss:7.74    	episode_reward:56      	episodes:466	mean 100 episode reward:62.6    	step_used:56	steps:15871	
episode_Q_value:964     	episode_loss:9.49    	episode_reward:68      	episodes:467	mean 100 episode reward:62.9    	step_used:68	steps:15939	
