Logging to savedate/CartPole-v0dqn20010714/
episode_Q_value:212     	episode_loss:2.29    	episode_reward:19      	episodes:397	mean 100 episode reward:51.8    	step_used:19	steps:12650	
episode_Q_value:821     	episode_loss:6.1     	episode_reward:73      	episodes:398	mean 100 episode reward:51.9    	step_used:73	steps:12723	
episode_Q_value:2.1e+03 	episode_loss:17.3    	episode_reward:185     	episodes:399	mean 100 episode reward:52.4    	step_used:185	steps:12908	
episode_Q_value:406     	episode_loss:3.69    	episode_reward:36      	episodes:400	mean 100 episode reward:54      	step_used:36	steps:12944	
episode_Q_value:609     	episode_loss:5.16    	episode_reward:55      	episodes:401	mean 100 episode reward:54.2    	step_used:55	steps:12999	
episode_Q_value:499     	episode_loss:8.42    	episode_reward:42      	episodes:402	mean 100 episode reward:54.4    	step_used:42	steps:13041	
episode_Q_value:335     	episode_loss:3.42    	episode_reward:28      	episodes:403	mean 100 episode reward:54.6    	step_used:28	steps:13069	
episode_Q_value:278     	episode_loss:3.01    	episode_reward:23      	episodes:404	mean 100 episode reward:54.7    	step_used:23	steps:13092	
episode_Q_value:933     	episode_loss:7.96    	episode_reward:76      	episodes:405	mean 100 episode reward:54.8    	step_used:76	steps:13168	
episode_Q_value:1.09e+03	episode_loss:9.23    	episode_reward:91      	episodes:406	mean 100 episode reward:55.4    	step_used:91	steps:13259	
episode_Q_value:167     	episode_loss:1       	episode_reward:14      	episodes:407	mean 100 episode reward:56.2    	step_used:14	steps:13273	
episode_Q_value:422     	episode_loss:2.36    	episode_reward:35      	episodes:408	mean 100 episode reward:55.9    	step_used:35	steps:13308	
episode_Q_value:1.27e+03	episode_loss:12.5    	episode_reward:105     	episodes:409	mean 100 episode reward:56      	step_used:105	steps:13413	
episode_Q_value:699     	episode_loss:6.21    	episode_reward:57      	episodes:410	mean 100 episode reward:56.6    	step_used:57	steps:13470	
episode_Q_value:1.28e+03	episode_loss:10.4    	episode_reward:105     	episodes:411	mean 100 episode reward:57.1    	step_used:105	steps:13575	
episode_Q_value:1.7e+03 	episode_loss:13.8    	episode_reward:138     	episodes:412	mean 100 episode reward:57.4    	step_used:138	steps:13713	
episode_Q_value:718     	episode_loss:5.75    	episode_reward:60      	episodes:413	mean 100 episode reward:58.5    	step_used:60	steps:13773	
episode_Q_value:1.43e+03	episode_loss:9.77    	episode_reward:117     	episodes:414	mean 100 episode reward:58.7    	step_used:117	steps:13890	
episode_Q_value:763     	episode_loss:7.39    	episode_reward:63      	episodes:415	mean 100 episode reward:59.6    	step_used:63	steps:13953	
episode_Q_value:834     	episode_loss:8.58    	episode_reward:68      	episodes:416	mean 100 episode reward:59.8    	step_used:68	steps:14021	
episode_Q_value:172     	episode_loss:3.2     	episode_reward:15      	episodes:417	mean 100 episode reward:60.1    	step_used:15	steps:14036	
episode_Q_value:1.16e+03	episode_loss:11.2    	episode_reward:89      	episodes:418	mean 100 episode reward:59.4    	step_used:89	steps:14125	
episode_Q_value:522     	episode_loss:4.91    	episode_reward:40      	episodes:419	mean 100 episode reward:60      	step_used:40	steps:14165	
episode_Q_value:1.39e+03	episode_loss:10.8    	episode_reward:105     	episodes:420	mean 100 episode reward:59.9    	step_used:105	steps:14270	
episode_Q_value:333     	episode_loss:3.42    	episode_reward:26      	episodes:421	mean 100 episode reward:60.2    	step_used:26	steps:14296	
episode_Q_value:1.65e+03	episode_loss:15.3    	episode_reward:127     	episodes:422	mean 100 episode reward:60.3    	step_used:127	steps:14423	
episode_Q_value:861     	episode_loss:5.43    	episode_reward:66      	episodes:423	mean 100 episode reward:61.4    	step_used:66	steps:14489	
episode_Q_value:1.44e+03	episode_loss:9.57    	episode_reward:110     	episodes:424	mean 100 episode reward:61.7    	step_used:110	steps:14599	
episode_Q_value:523     	episode_loss:4.02    	episode_reward:40      	episodes:425	mean 100 episode reward:62.4    	step_used:40	steps:14639	
episode_Q_value:1.14e+03	episode_loss:6.62    	episode_reward:87      	episodes:426	mean 100 episode reward:62.2    	step_used:87	steps:14726	
episode_Q_value:610     	episode_loss:4.98    	episode_reward:47      	episodes:427	mean 100 episode reward:63      	step_used:47	steps:14773	
episode_Q_value:2.63e+03	episode_loss:18.8    	episode_reward:200     	episodes:428	mean 100 episode reward:62.5    	step_used:200	steps:14973	
episode_Q_value:1.45e+03	episode_loss:14.6    	episode_reward:106     	episodes:429	mean 100 episode reward:64.2    	step_used:106	steps:15079	
episode_Q_value:1.18e+03	episode_loss:8.12    	episode_reward:84      	episodes:430	mean 100 episode reward:65.2    	step_used:84	steps:15163	
episode_Q_value:1.57e+03	episode_loss:12.7    	episode_reward:112     	episodes:431	mean 100 episode reward:65.9    	step_used:112	steps:15275	
episode_Q_value:665     	episode_loss:5.42    	episode_reward:47      	episodes:432	mean 100 episode reward:65.8    	step_used:47	steps:15322	
episode_Q_value:308     	episode_loss:2.76    	episode_reward:22      	episodes:433	mean 100 episode reward:65.8    	step_used:22	steps:15344	
episode_Q_value:647     	episode_loss:6.97    	episode_reward:46      	episodes:434	mean 100 episode reward:65.5    	step_used:46	steps:15390	
episode_Q_value:1.61e+03	episode_loss:11.7    	episode_reward:115     	episodes:435	mean 100 episode reward:65.3    	step_used:115	steps:15505	
episode_Q_value:458     	episode_loss:5.33    	episode_reward:33      	episodes:436	mean 100 episode reward:65.4    	step_used:33	steps:15538	
episode_Q_value:1.56e+03	episode_loss:14      	episode_reward:112     	episodes:437	mean 100 episode reward:65.5    	step_used:112	steps:15650	
episode_Q_value:1.87e+03	episode_loss:16.7    	episode_reward:133     	episodes:438	mean 100 episode reward:66.4    	step_used:133	steps:15783	
episode_Q_value:1.49e+03	episode_loss:11.9    	episode_reward:106     	episodes:439	mean 100 episode reward:67.6    	step_used:106	steps:15889	
episode_Q_value:1.18e+03	episode_loss:12.1    	episode_reward:85      	episodes:440	mean 100 episode reward:68.5    	step_used:85	steps:15974	
episode_Q_value:1.02e+03	episode_loss:10.4    	episode_reward:72      	episodes:441	mean 100 episode reward:68.7    	step_used:72	steps:16046	
episode_Q_value:1.14e+03	episode_loss:11.5    	episode_reward:77      	episodes:442	mean 100 episode reward:68.9    	step_used:77	steps:16123	
episode_Q_value:1.48e+03	episode_loss:11.8    	episode_reward:99      	episodes:443	mean 100 episode reward:69.1    	step_used:99	steps:16222	
episode_Q_value:1.73e+03	episode_loss:15.2    	episode_reward:116     	episodes:444	mean 100 episode reward:69.9    	step_used:116	steps:16338	
episode_Q_value:326     	episode_loss:3.98    	episode_reward:22      	episodes:445	mean 100 episode reward:70.5    	step_used:22	steps:16360	
episode_Q_value:326     	episode_loss:6.69    	episode_reward:22      	episodes:446	mean 100 episode reward:70.4    	step_used:22	steps:16382	
episode_Q_value:806     	episode_loss:5.84    	episode_reward:54      	episodes:447	mean 100 episode reward:70.1    	step_used:54	steps:16436	
episode_Q_value:1.42e+03	episode_loss:13.4    	episode_reward:95      	episodes:448	mean 100 episode reward:69.7    	step_used:95	steps:16531	
episode_Q_value:1.53e+03	episode_loss:13.8    	episode_reward:105     	episodes:449	mean 100 episode reward:70.5    	step_used:105	steps:16636	
episode_Q_value:1.16e+03	episode_loss:7.41    	episode_reward:78      	episodes:450	mean 100 episode reward:70.5    	step_used:78	steps:16714	
episode_Q_value:1.49e+03	episode_loss:12.6    	episode_reward:101     	episodes:451	mean 100 episode reward:70.8    	step_used:101	steps:16815	
episode_Q_value:1.83e+03	episode_loss:16.1    	episode_reward:124     	episodes:452	mean 100 episode reward:71.3    	step_used:124	steps:16939	
episode_Q_value:913     	episode_loss:8.21    	episode_reward:62      	episodes:453	mean 100 episode reward:71.5    	step_used:62	steps:17001	
episode_Q_value:1.51e+03	episode_loss:16.9    	episode_reward:96      	episodes:454	mean 100 episode reward:71.5    	step_used:96	steps:17097	
episode_Q_value:2.27e+03	episode_loss:23      	episode_reward:145     	episodes:455	mean 100 episode reward:71.9    	step_used:145	steps:17242	
episode_Q_value:1.62e+03	episode_loss:16.1    	episode_reward:104     	episodes:456	mean 100 episode reward:73.1    	step_used:104	steps:17346	
episode_Q_value:1.8e+03 	episode_loss:12.8    	episode_reward:114     	episodes:457	mean 100 episode reward:74      	step_used:114	steps:17460	
episode_Q_value:721     	episode_loss:6.58    	episode_reward:46      	episodes:458	mean 100 episode reward:74.2    	step_used:46	steps:17506	
episode_Q_value:708     	episode_loss:6.55    	episode_reward:45      	episodes:459	mean 100 episode reward:74.4    	step_used:45	steps:17551	
episode_Q_value:594     	episode_loss:4.08    	episode_reward:38      	episodes:460	mean 100 episode reward:74.7    	step_used:38	steps:17589	
episode_Q_value:280     	episode_loss:2.33    	episode_reward:18      	episodes:461	mean 100 episode reward:74.3    	step_used:18	steps:17607	
episode_Q_value:314     	episode_loss:4.19    	episode_reward:20      	episodes:462	mean 100 episode reward:74      	step_used:20	steps:17627	
episode_Q_value:2.12e+03	episode_loss:20.1    	episode_reward:134     	episodes:463	mean 100 episode reward:73.5    	step_used:134	steps:17761	
episode_Q_value:783     	episode_loss:8.75    	episode_reward:50      	episodes:464	mean 100 episode reward:74.4    	step_used:50	steps:17811	
episode_Q_value:1.75e+03	episode_loss:10.4    	episode_reward:111     	episodes:465	mean 100 episode reward:74.2    	step_used:111	steps:17922	
episode_Q_value:1.32e+03	episode_loss:9.93    	episode_reward:84      	episodes:466	mean 100 episode reward:74.5    	step_used:84	steps:18006	
episode_Q_value:337     	episode_loss:4.43    	episode_reward:21      	episodes:467	mean 100 episode reward:74.6    	step_used:21	steps:18027	
episode_Q_value:312     	episode_loss:4.95    	episode_reward:19      	episodes:468	mean 100 episode reward:74.2    	step_used:19	steps:18046	
episode_Q_value:278     	episode_loss:1.82    	episode_reward:17      	episodes:469	mean 100 episode reward:74.3    	step_used:17	steps:18063	
episode_Q_value:1.75e+03	episode_loss:17.6    	episode_reward:105     	episodes:470	mean 100 episode reward:73.5    	step_used:105	steps:18168	
episode_Q_value:2.45e+03	episode_loss:21      	episode_reward:148     	episodes:471	mean 100 episode reward:73.1    	step_used:148	steps:18316	
episode_Q_value:634     	episode_loss:5.17    	episode_reward:38      	episodes:472	mean 100 episode reward:73.6    	step_used:38	steps:18354	
episode_Q_value:446     	episode_loss:5.18    	episode_reward:27      	episodes:473	mean 100 episode reward:73.3    	step_used:27	steps:18381	
episode_Q_value:330     	episode_loss:3.96    	episode_reward:20      	episodes:474	mean 100 episode reward:73.3    	step_used:20	steps:18401	
episode_Q_value:1.34e+03	episode_loss:11.2    	episode_reward:80      	episodes:475	mean 100 episode reward:72.6    	step_used:80	steps:18481	
episode_Q_value:880     	episode_loss:9.81    	episode_reward:54      	episodes:476	mean 100 episode reward:73      	step_used:54	steps:18535	
episode_Q_value:264     	episode_loss:1.7     	episode_reward:16      	episodes:477	mean 100 episode reward:73.4    	step_used:16	steps:18551	
episode_Q_value:260     	episode_loss:2.05    	episode_reward:16      	episodes:478	mean 100 episode reward:73.3    	step_used:16	steps:18567	
episode_Q_value:216     	episode_loss:2.76    	episode_reward:13      	episodes:479	mean 100 episode reward:73      	step_used:13	steps:18580	
episode_Q_value:451     	episode_loss:6.45    	episode_reward:27      	episodes:480	mean 100 episode reward:72.3    	step_used:27	steps:18607	
episode_Q_value:1.6e+03 	episode_loss:14.2    	episode_reward:97      	episodes:481	mean 100 episode reward:71.9    	step_used:97	steps:18704	
episode_Q_value:1.57e+03	episode_loss:16.1    	episode_reward:95      	episodes:482	mean 100 episode reward:71.9    	step_used:95	steps:18799	
episode_Q_value:259     	episode_loss:2.4     	episode_reward:16      	episodes:483	mean 100 episode reward:71.7    	step_used:16	steps:18815	
episode_Q_value:932     	episode_loss:8.05    	episode_reward:56      	episodes:484	mean 100 episode reward:71.4    	step_used:56	steps:18871	
episode_Q_value:2.79e+03	episode_loss:29.6    	episode_reward:166     	episodes:485	mean 100 episode reward:70.8    	step_used:166	steps:19037	
episode_Q_value:541     	episode_loss:5.97    	episode_reward:31      	episodes:486	mean 100 episode reward:71.9    	step_used:31	steps:19068	
episode_Q_value:1.63e+03	episode_loss:16.8    	episode_reward:94      	episodes:487	mean 100 episode reward:71.9    	step_used:94	steps:19162	
episode_Q_value:435     	episode_loss:3.65    	episode_reward:25      	episodes:488	mean 100 episode reward:72.6    	step_used:25	steps:19187	
episode_Q_value:1.14e+03	episode_loss:13.8    	episode_reward:66      	episodes:489	mean 100 episode reward:72.5    	step_used:66	steps:19253	
episode_Q_value:506     	episode_loss:7.24    	episode_reward:29      	episodes:490	mean 100 episode reward:72.3    	step_used:29	steps:19282	
episode_Q_value:455     	episode_loss:3.46    	episode_reward:26      	episodes:491	mean 100 episode reward:72.1    	step_used:26	steps:19308	
episode_Q_value:638     	episode_loss:6.81    	episode_reward:37      	episodes:492	mean 100 episode reward:71.7    	step_used:37	steps:19345	
episode_Q_value:520     	episode_loss:3.43    	episode_reward:30      	episodes:493	mean 100 episode reward:71      	step_used:30	steps:19375	
episode_Q_value:381     	episode_loss:5.22    	episode_reward:22      	episodes:494	mean 100 episode reward:70.2    	step_used:22	steps:19397	
episode_Q_value:331     	episode_loss:3.47    	episode_reward:19      	episodes:495	mean 100 episode reward:69.4    	step_used:19	steps:19416	
episode_Q_value:2.14e+03	episode_loss:23.8    	episode_reward:123     	episodes:496	mean 100 episode reward:68.3    	step_used:123	steps:19539	
episode_Q_value:569     	episode_loss:6.29    	episode_reward:33      	episodes:497	mean 100 episode reward:69.1    	step_used:33	steps:19572	
episode_Q_value:751     	episode_loss:6.33    	episode_reward:43      	episodes:498	mean 100 episode reward:69.2    	step_used:43	steps:19615	
episode_Q_value:384     	episode_loss:3.66    	episode_reward:22      	episodes:499	mean 100 episode reward:68.9    	step_used:22	steps:19637	
episode_Q_value:913     	episode_loss:6.37    	episode_reward:52      	episodes:500	mean 100 episode reward:67.3    	step_used:52	steps:19689	
episode_Q_value:813     	episode_loss:8.55    	episode_reward:47      	episodes:501	mean 100 episode reward:67.4    	step_used:47	steps:19736	
episode_Q_value:762     	episode_loss:8.42    	episode_reward:44      	episodes:502	mean 100 episode reward:67.4    	step_used:44	steps:19780	
episode_Q_value:1.03e+03	episode_loss:10.3    	episode_reward:59      	episodes:503	mean 100 episode reward:67.4    	step_used:59	steps:19839	
episode_Q_value:3.39e+03	episode_loss:39.1    	episode_reward:193     	episodes:504	mean 100 episode reward:67.7    	step_used:193	steps:20032	
episode_Q_value:693     	episode_loss:6.31    	episode_reward:38      	episodes:505	mean 100 episode reward:69.4    	step_used:38	steps:20070	
episode_Q_value:805     	episode_loss:4.43    	episode_reward:45      	episodes:506	mean 100 episode reward:69      	step_used:45	steps:20115	
episode_Q_value:366     	episode_loss:1.22    	episode_reward:20      	episodes:507	mean 100 episode reward:68.6    	step_used:20	steps:20135	
episode_Q_value:578     	episode_loss:4.83    	episode_reward:32      	episodes:508	mean 100 episode reward:68.6    	step_used:32	steps:20167	
episode_Q_value:343     	episode_loss:4.81    	episode_reward:19      	episodes:509	mean 100 episode reward:68.6    	step_used:19	steps:20186	
episode_Q_value:458     	episode_loss:4.13    	episode_reward:25      	episodes:510	mean 100 episode reward:67.7    	step_used:25	steps:20211	
episode_Q_value:639     	episode_loss:6.96    	episode_reward:35      	episodes:511	mean 100 episode reward:67.4    	step_used:35	steps:20246	
episode_Q_value:1.15e+03	episode_loss:10.2    	episode_reward:63      	episodes:512	mean 100 episode reward:66.7    	step_used:63	steps:20309	
episode_Q_value:344     	episode_loss:5.1     	episode_reward:19      	episodes:513	mean 100 episode reward:66      	step_used:19	steps:20328	
episode_Q_value:288     	episode_loss:4.56    	episode_reward:16      	episodes:514	mean 100 episode reward:65.6    	step_used:16	steps:20344	
episode_Q_value:419     	episode_loss:3.81    	episode_reward:23      	episodes:515	mean 100 episode reward:64.5    	step_used:23	steps:20367	
episode_Q_value:802     	episode_loss:7.47    	episode_reward:44      	episodes:516	mean 100 episode reward:64.1    	step_used:44	steps:20411	
episode_Q_value:716     	episode_loss:8.56    	episode_reward:39      	episodes:517	mean 100 episode reward:63.9    	step_used:39	steps:20450	
episode_Q_value:620     	episode_loss:6.22    	episode_reward:34      	episodes:518	mean 100 episode reward:64.1    	step_used:34	steps:20484	
episode_Q_value:881     	episode_loss:10.2    	episode_reward:48      	episodes:519	mean 100 episode reward:63.6    	step_used:48	steps:20532	
episode_Q_value:309     	episode_loss:2.39    	episode_reward:17      	episodes:520	mean 100 episode reward:63.7    	step_used:17	steps:20549	
episode_Q_value:640     	episode_loss:7.3     	episode_reward:35      	episodes:521	mean 100 episode reward:62.8    	step_used:35	steps:20584	
episode_Q_value:493     	episode_loss:5.95    	episode_reward:27      	episodes:522	mean 100 episode reward:62.9    	step_used:27	steps:20611	
episode_Q_value:513     	episode_loss:5.08    	episode_reward:28      	episodes:523	mean 100 episode reward:61.9    	step_used:28	steps:20639	
episode_Q_value:291     	episode_loss:4.09    	episode_reward:16      	episodes:524	mean 100 episode reward:61.5    	step_used:16	steps:20655	
episode_Q_value:327     	episode_loss:3.51    	episode_reward:18      	episodes:525	mean 100 episode reward:60.6    	step_used:18	steps:20673	
episode_Q_value:309     	episode_loss:2       	episode_reward:17      	episodes:526	mean 100 episode reward:60.3    	step_used:17	steps:20690	
episode_Q_value:1.38e+03	episode_loss:14.7    	episode_reward:75      	episodes:527	mean 100 episode reward:59.6    	step_used:75	steps:20765	
episode_Q_value:326     	episode_loss:3.97    	episode_reward:18      	episodes:528	mean 100 episode reward:59.9    	step_used:18	steps:20783	
episode_Q_value:298     	episode_loss:1.18    	episode_reward:17      	episodes:529	mean 100 episode reward:58.1    	step_used:17	steps:20800	
episode_Q_value:400     	episode_loss:5.21    	episode_reward:22      	episodes:530	mean 100 episode reward:57.2    	step_used:22	steps:20822	
episode_Q_value:658     	episode_loss:6.77    	episode_reward:36      	episodes:531	mean 100 episode reward:56.6    	step_used:36	steps:20858	
episode_Q_value:305     	episode_loss:2.71    	episode_reward:17      	episodes:532	mean 100 episode reward:55.8    	step_used:17	steps:20875	
episode_Q_value:272     	episode_loss:1.78    	episode_reward:15      	episodes:533	mean 100 episode reward:55.5    	step_used:15	steps:20890	
episode_Q_value:1.06e+03	episode_loss:9.9     	episode_reward:58      	episodes:534	mean 100 episode reward:55.5    	step_used:58	steps:20948	
episode_Q_value:731     	episode_loss:6.61    	episode_reward:40      	episodes:535	mean 100 episode reward:55.6    	step_used:40	steps:20988	
episode_Q_value:721     	episode_loss:15.1    	episode_reward:39      	episodes:536	mean 100 episode reward:54.8    	step_used:39	steps:21027	
episode_Q_value:1.15e+03	episode_loss:15.9    	episode_reward:60      	episodes:537	mean 100 episode reward:54.9    	step_used:60	steps:21087	
episode_Q_value:573     	episode_loss:4.48    	episode_reward:30      	episodes:538	mean 100 episode reward:54.4    	step_used:30	steps:21117	
episode_Q_value:854     	episode_loss:8.12    	episode_reward:45      	episodes:539	mean 100 episode reward:53.3    	step_used:45	steps:21162	
episode_Q_value:205     	episode_loss:1.79    	episode_reward:11      	episodes:540	mean 100 episode reward:52.7    	step_used:11	steps:21173	
episode_Q_value:786     	episode_loss:7.63    	episode_reward:41      	episodes:541	mean 100 episode reward:52      	step_used:41	steps:21214	
episode_Q_value:548     	episode_loss:9.45    	episode_reward:29      	episodes:542	mean 100 episode reward:51.7    	step_used:29	steps:21243	
episode_Q_value:398     	episode_loss:8.18    	episode_reward:21      	episodes:543	mean 100 episode reward:51.2    	step_used:21	steps:21264	
episode_Q_value:1.07e+03	episode_loss:14.7    	episode_reward:57      	episodes:544	mean 100 episode reward:50.4    	step_used:57	steps:21321	
episode_Q_value:976     	episode_loss:11.8    	episode_reward:51      	episodes:545	mean 100 episode reward:49.8    	step_used:51	steps:21372	
episode_Q_value:321     	episode_loss:0.801   	episode_reward:17      	episodes:546	mean 100 episode reward:50.1    	step_used:17	steps:21389	
episode_Q_value:1.17e+03	episode_loss:9.34    	episode_reward:62      	episodes:547	mean 100 episode reward:50.1    	step_used:62	steps:21451	
episode_Q_value:337     	episode_loss:4.15    	episode_reward:18      	episodes:548	mean 100 episode reward:50.2    	step_used:18	steps:21469	
episode_Q_value:569     	episode_loss:7.75    	episode_reward:30      	episodes:549	mean 100 episode reward:49.4    	step_used:30	steps:21499	
episode_Q_value:554     	episode_loss:6.04    	episode_reward:29      	episodes:550	mean 100 episode reward:48.6    	step_used:29	steps:21528	
episode_Q_value:1.26e+03	episode_loss:11.8    	episode_reward:67      	episodes:551	mean 100 episode reward:48.1    	step_used:67	steps:21595	
episode_Q_value:343     	episode_loss:4       	episode_reward:18      	episodes:552	mean 100 episode reward:47.8    	step_used:18	steps:21613	
episode_Q_value:457     	episode_loss:7.36    	episode_reward:24      	episodes:553	mean 100 episode reward:46.7    	step_used:24	steps:21637	
episode_Q_value:593     	episode_loss:9.2     	episode_reward:31      	episodes:554	mean 100 episode reward:46.4    	step_used:31	steps:21668	
episode_Q_value:912     	episode_loss:11.3    	episode_reward:48      	episodes:555	mean 100 episode reward:45.7    	step_used:48	steps:21716	
episode_Q_value:916     	episode_loss:12.4    	episode_reward:48      	episodes:556	mean 100 episode reward:44.7    	step_used:48	steps:21764	
episode_Q_value:303     	episode_loss:2.56    	episode_reward:16      	episodes:557	mean 100 episode reward:44.2    	step_used:16	steps:21780	
episode_Q_value:1.32e+03	episode_loss:20.6    	episode_reward:69      	episodes:558	mean 100 episode reward:43.2    	step_used:69	steps:21849	
episode_Q_value:610     	episode_loss:5.89    	episode_reward:32      	episodes:559	mean 100 episode reward:43.4    	step_used:32	steps:21881	
episode_Q_value:628     	episode_loss:7.46    	episode_reward:33      	episodes:560	mean 100 episode reward:43.3    	step_used:33	steps:21914	
episode_Q_value:958     	episode_loss:8.91    	episode_reward:50      	episodes:561	mean 100 episode reward:43.2    	step_used:50	steps:21964	
episode_Q_value:495     	episode_loss:5.14    	episode_reward:26      	episodes:562	mean 100 episode reward:43.6    	step_used:26	steps:21990	
episode_Q_value:322     	episode_loss:5.19    	episode_reward:17      	episodes:563	mean 100 episode reward:43.6    	step_used:17	steps:22007	
episode_Q_value:259     	episode_loss:3.1     	episode_reward:14      	episodes:564	mean 100 episode reward:42.5    	step_used:14	steps:22021	
episode_Q_value:477     	episode_loss:6.81    	episode_reward:24      	episodes:565	mean 100 episode reward:42.1    	step_used:24	steps:22045	
episode_Q_value:477     	episode_loss:4.4     	episode_reward:24      	episodes:566	mean 100 episode reward:41.2    	step_used:24	steps:22069	
episode_Q_value:813     	episode_loss:12.6    	episode_reward:41      	episodes:567	mean 100 episode reward:40.6    	step_used:41	steps:22110	
episode_Q_value:556     	episode_loss:5.61    	episode_reward:28      	episodes:568	mean 100 episode reward:40.8    	step_used:28	steps:22138	
episode_Q_value:1.11e+03	episode_loss:11.9    	episode_reward:56      	episodes:569	mean 100 episode reward:40.9    	step_used:56	steps:22194	
episode_Q_value:1e+03   	episode_loss:6.4     	episode_reward:50      	episodes:570	mean 100 episode reward:41.3    	step_used:50	steps:22244	
episode_Q_value:615     	episode_loss:6.96    	episode_reward:31      	episodes:571	mean 100 episode reward:40.8    	step_used:31	steps:22275	
episode_Q_value:415     	episode_loss:7.56    	episode_reward:21      	episodes:572	mean 100 episode reward:39.6    	step_used:21	steps:22296	
episode_Q_value:1.06e+03	episode_loss:11      	episode_reward:53      	episodes:573	mean 100 episode reward:39.4    	step_used:53	steps:22349	
episode_Q_value:669     	episode_loss:5.77    	episode_reward:34      	episodes:574	mean 100 episode reward:39.7    	step_used:34	steps:22383	
episode_Q_value:2.27e+03	episode_loss:32.7    	episode_reward:115     	episodes:575	mean 100 episode reward:39.8    	step_used:115	steps:22498	
episode_Q_value:666     	episode_loss:11.8    	episode_reward:34      	episodes:576	mean 100 episode reward:40.2    	step_used:34	steps:22532	
episode_Q_value:275     	episode_loss:3.83    	episode_reward:14      	episodes:577	mean 100 episode reward:40      	step_used:14	steps:22546	
episode_Q_value:534     	episode_loss:5.9     	episode_reward:27      	episodes:578	mean 100 episode reward:40      	step_used:27	steps:22573	
episode_Q_value:375     	episode_loss:3.73    	episode_reward:19      	episodes:579	mean 100 episode reward:40.1    	step_used:19	steps:22592	
episode_Q_value:315     	episode_loss:1.61    	episode_reward:16      	episodes:580	mean 100 episode reward:40.1    	step_used:16	steps:22608	
episode_Q_value:717     	episode_loss:7       	episode_reward:36      	episodes:581	mean 100 episode reward:40      	step_used:36	steps:22644	
episode_Q_value:1.07e+03	episode_loss:11.5    	episode_reward:54      	episodes:582	mean 100 episode reward:39.4    	step_used:54	steps:22698	
episode_Q_value:1.22e+03	episode_loss:21.5    	episode_reward:62      	episodes:583	mean 100 episode reward:39      	step_used:62	steps:22760	
episode_Q_value:291     	episode_loss:2.62    	episode_reward:15      	episodes:584	mean 100 episode reward:39.4    	step_used:15	steps:22775	
episode_Q_value:2.18e+03	episode_loss:32.9    	episode_reward:110     	episodes:585	mean 100 episode reward:39      	step_used:110	steps:22885	
episode_Q_value:613     	episode_loss:5.73    	episode_reward:31      	episodes:586	mean 100 episode reward:38.5    	step_used:31	steps:22916	
episode_Q_value:1.21e+03	episode_loss:14.8    	episode_reward:61      	episodes:587	mean 100 episode reward:38.5    	step_used:61	steps:22977	
episode_Q_value:416     	episode_loss:3.75    	episode_reward:21      	episodes:588	mean 100 episode reward:38.2    	step_used:21	steps:22998	
episode_Q_value:253     	episode_loss:4.63    	episode_reward:13      	episodes:589	mean 100 episode reward:38.1    	step_used:13	steps:23011	
episode_Q_value:436     	episode_loss:3.45    	episode_reward:21      	episodes:590	mean 100 episode reward:37.6    	step_used:21	steps:23032	
episode_Q_value:538     	episode_loss:9.58    	episode_reward:26      	episodes:591	mean 100 episode reward:37.5    	step_used:26	steps:23058	
episode_Q_value:369     	episode_loss:6.86    	episode_reward:18      	episodes:592	mean 100 episode reward:37.5    	step_used:18	steps:23076	
episode_Q_value:2.25e+03	episode_loss:28.6    	episode_reward:108     	episodes:593	mean 100 episode reward:37.3    	step_used:108	steps:23184	
episode_Q_value:411     	episode_loss:4.46    	episode_reward:20      	episodes:594	mean 100 episode reward:38.1    	step_used:20	steps:23204	
episode_Q_value:311     	episode_loss:6.57    	episode_reward:15      	episodes:595	mean 100 episode reward:38.1    	step_used:15	steps:23219	
episode_Q_value:375     	episode_loss:3.22    	episode_reward:18      	episodes:596	mean 100 episode reward:38      	step_used:18	steps:23237	
episode_Q_value:1.82e+03	episode_loss:19.4    	episode_reward:89      	episodes:597	mean 100 episode reward:37      	step_used:89	steps:23326	
episode_Q_value:2.48e+03	episode_loss:27.6    	episode_reward:120     	episodes:598	mean 100 episode reward:37.5    	step_used:120	steps:23446	
episode_Q_value:955     	episode_loss:9.9     	episode_reward:46      	episodes:599	mean 100 episode reward:38.3    	step_used:46	steps:23492	
episode_Q_value:262     	episode_loss:4.41    	episode_reward:13      	episodes:600	mean 100 episode reward:38.6    	step_used:13	steps:23505	
episode_Q_value:726     	episode_loss:6.48    	episode_reward:35      	episodes:601	mean 100 episode reward:38.2    	step_used:35	steps:23540	
episode_Q_value:767     	episode_loss:6.89    	episode_reward:37      	episodes:602	mean 100 episode reward:38      	step_used:37	steps:23577	
episode_Q_value:285     	episode_loss:3.51    	episode_reward:14      	episodes:603	mean 100 episode reward:38      	step_used:14	steps:23591	
episode_Q_value:1.26e+03	episode_loss:19.9    	episode_reward:61      	episodes:604	mean 100 episode reward:37.5    	step_used:61	steps:23652	
episode_Q_value:1.27e+03	episode_loss:15.5    	episode_reward:61      	episodes:605	mean 100 episode reward:36.2    	step_used:61	steps:23713	
episode_Q_value:662     	episode_loss:9.87    	episode_reward:32      	episodes:606	mean 100 episode reward:36.4    	step_used:32	steps:23745	
episode_Q_value:332     	episode_loss:4.61    	episode_reward:16      	episodes:607	mean 100 episode reward:36.3    	step_used:16	steps:23761	
